ExecutionTime,high,low,close,volume,delivery_time
2022-01-14 01:30:00+01:00,141.8,135.73,141.8,0.0,2022-01-14 02:15:00
2022-01-14 01:45:00+01:00,141.8,135.73,141.8,0.0,2022-01-14 02:15:00
2022-01-20 15:45:00+01:00,132.39,118.6,132.39,0.2,2022-01-21 02:15:00
2022-01-20 16:00:00+01:00,140.57,140.57,140.57,0.25,2022-01-21 02:15:00
2022-01-20 16:15:00+01:00,141.89,141.89,141.89,0.5,2022-01-21 02:15:00
2022-01-20 16:30:00+01:00,141.89,117.5,141.89,1.075,2022-01-21 02:15:00
2022-01-20 16:45:00+01:00,141.89,117.5,141.89,0.0,2022-01-21 02:15:00
2022-01-20 17:00:00+01:00,141.89,117.5,141.89,0.0,2022-01-21 02:15:00
2022-01-20 17:15:00+01:00,142.0,141.7,142.0,0.175,2022-01-21 02:15:00
2022-01-20 17:30:00+01:00,142.0,142.0,142.0,0.6,2022-01-21 02:15:00
2022-01-20 17:45:00+01:00,144.5,143.9,144.5,0.85,2022-01-21 02:15:00
2022-01-20 18:00:00+01:00,145.0,144.5,145.0,2.45,2022-01-21 02:15:00
2022-01-20 18:15:00+01:00,137.5,137.11,137.5,0.75,2022-01-21 02:15:00
2022-01-20 18:30:00+01:00,158.4,157.87,158.4,0.625,2022-01-21 02:15:00
2022-01-20 18:45:00+01:00,158.4,157.87,158.4,0.0,2022-01-21 02:15:00
2022-01-20 19:00:00+01:00,158.4,157.87,158.4,0.0,2022-01-21 02:15:00
2022-01-20 19:15:00+01:00,141.62,139.8,139.8,0.55,2022-01-21 02:15:00
2022-01-20 19:30:00+01:00,141.62,139.8,139.8,0.0,2022-01-21 02:15:00
2022-01-20 19:45:00+01:00,141.62,139.8,139.8,0.0,2022-01-21 02:15:00
2022-01-20 20:00:00+01:00,138.4,138.4,138.4,2.7,2022-01-21 02:15:00
2022-01-20 20:15:00+01:00,141.4,138.8,138.8,1.0,2022-01-21 02:15:00
2022-01-20 20:30:00+01:00,141.4,138.8,138.8,0.0,2022-01-21 02:15:00
2022-01-20 20:45:00+01:00,141.4,138.8,138.8,0.0,2022-01-21 02:15:00
2022-01-20 21:00:00+01:00,142.4,142.4,142.4,0.05,2022-01-21 02:15:00
2022-01-20 21:15:00+01:00,140.7,140.6,140.7,1.25,2022-01-21 02:15:00
2022-01-20 21:30:00+01:00,144.96,135.0,143.03,2.1999999999999997,2022-01-21 02:15:00
2022-01-20 21:45:00+01:00,165.6,146.9,153.3,9.025,2022-01-21 02:15:00
2022-01-20 22:00:00+01:00,152.72,151.18,152.61,0.625,2022-01-21 02:15:00
2022-01-20 22:15:00+01:00,149.0,130.83,132.0,4.4750000000000005,2022-01-21 02:15:00
2022-01-20 22:30:00+01:00,132.0,132.0,132.0,0.15,2022-01-21 02:15:00
2022-01-20 22:45:00+01:00,132.1,120.91,128.68,1.85,2022-01-21 02:15:00
2022-01-20 23:00:00+01:00,126.21,112.0,125.54,7.825,2022-01-21 02:15:00
2022-01-20 23:15:00+01:00,131.98,117.46,117.46,3.025,2022-01-21 02:15:00
2022-01-20 23:30:00+01:00,132.35,116.93,132.25,3.675,2022-01-21 02:15:00
2022-01-20 23:45:00+01:00,136.4,118.9,126.79,2.525,2022-01-21 02:15:00
2022-01-21 00:00:00+01:00,163.2,134.45,145.72,11.45,2022-01-21 02:15:00
2022-01-21 00:15:00+01:00,155.18,140.88,151.7,3.7,2022-01-21 02:15:00
2022-01-21 00:30:00+01:00,145.2,140.02,140.02,7.475,2022-01-21 02:15:00
2022-01-21 00:45:00+01:00,147.7,132.35,139.82,9.075,2022-01-21 02:15:00
2022-01-21 01:00:00+01:00,147.7,132.35,139.82,0.0,2022-01-21 02:15:00
2022-01-21 01:15:00+01:00,147.7,132.35,139.82,0.0,2022-01-21 02:15:00
2022-01-21 01:30:00+01:00,147.7,132.35,139.82,0.0,2022-01-21 02:15:00
2022-01-21 01:45:00+01:00,147.7,132.35,139.82,0.0,2022-01-21 02:15:00
2022-01-27 15:00:00+01:00,143.88,141.26,143.78,6.6000000000000005,2022-01-28 02:15:00
2022-01-27 15:15:00+01:00,143.88,141.26,143.78,0.0,2022-01-28 02:15:00
2022-01-27 15:30:00+01:00,143.88,141.26,143.78,0.0,2022-01-28 02:15:00
2022-01-27 15:45:00+01:00,143.88,141.26,143.78,0.0,2022-01-28 02:15:00
2022-01-27 16:00:00+01:00,140.74,132.0,140.74,1.275,2022-01-28 02:15:00
2022-01-27 16:15:00+01:00,140.74,132.0,140.74,0.0,2022-01-28 02:15:00
2022-01-27 16:30:00+01:00,144.06,143.92,144.06,0.3,2022-01-28 02:15:00
2022-01-27 16:45:00+01:00,144.06,143.92,144.06,0.0,2022-01-28 02:15:00
2022-01-27 17:00:00+01:00,145.1,123.34,123.34,4.5249999999999995,2022-01-28 02:15:00
2022-01-27 17:15:00+01:00,123.97,113.15,113.15,1.9,2022-01-28 02:15:00
2022-01-27 17:30:00+01:00,118.54,118.54,118.54,0.25,2022-01-28 02:15:00
2022-01-27 17:45:00+01:00,118.97,107.77,118.97,2.45,2022-01-28 02:15:00
2022-01-27 18:00:00+01:00,118.97,107.77,118.97,0.0,2022-01-28 02:15:00
2022-01-27 18:15:00+01:00,104.3,104.09,104.09,0.175,2022-01-28 02:15:00
2022-01-27 18:30:00+01:00,104.09,99.22,99.22,2.25,2022-01-28 02:15:00
2022-01-27 18:45:00+01:00,98.43,98.43,98.43,0.25,2022-01-28 02:15:00
2022-01-27 19:00:00+01:00,159.0,121.38,134.46,8.975,2022-01-28 02:15:00
2022-01-27 19:15:00+01:00,126.36,125.3,125.3,0.47500000000000003,2022-01-28 02:15:00
2022-01-27 19:30:00+01:00,125.3,125.3,125.3,0.375,2022-01-28 02:15:00
2022-01-27 19:45:00+01:00,125.3,125.3,125.3,0.4,2022-01-28 02:15:00
2022-01-27 20:00:00+01:00,125.3,125.3,125.3,0.325,2022-01-28 02:15:00
2022-01-27 20:15:00+01:00,125.2,116.97,116.97,0.95,2022-01-28 02:15:00
2022-01-27 20:30:00+01:00,116.97,116.97,116.97,0.025,2022-01-28 02:15:00
2022-01-27 20:45:00+01:00,116.97,116.97,116.97,0.0,2022-01-28 02:15:00
2022-01-27 21:00:00+01:00,144.39,131.9,137.84,4.975,2022-01-28 02:15:00
2022-01-27 21:15:00+01:00,126.68,123.43,123.43,0.625,2022-01-28 02:15:00
2022-01-27 21:30:00+01:00,144.24,120.56,120.56,1.175,2022-01-28 02:15:00
2022-01-27 21:45:00+01:00,132.0,131.9,132.0,0.625,2022-01-28 02:15:00
2022-01-27 22:00:00+01:00,140.28,109.49,109.49,2.9,2022-01-28 02:15:00
2022-01-27 22:15:00+01:00,131.9,103.85,118.48,6.35,2022-01-28 02:15:00
2022-01-27 22:30:00+01:00,124.95,117.36,117.36,2.4,2022-01-28 02:15:00
2022-01-27 22:45:00+01:00,116.46,116.46,116.46,0.525,2022-01-28 02:15:00
2022-01-27 23:00:00+01:00,120.84,107.77,117.51,6.925,2022-01-28 02:15:00
2022-01-27 23:15:00+01:00,131.4,115.6,126.2,43.875,2022-01-28 02:15:00
2022-01-27 23:30:00+01:00,126.5,92.54,100.0,17.925,2022-01-28 02:15:00
2022-01-27 23:45:00+01:00,100.0,69.68,79.9,15.25,2022-01-28 02:15:00
2022-01-28 00:00:00+01:00,106.49,32.32,79.46,10.55,2022-01-28 02:15:00
2022-01-28 00:15:00+01:00,96.17,19.54,96.17,21.45,2022-01-28 02:15:00
2022-01-28 00:30:00+01:00,107.3,69.73,71.11,30.225,2022-01-28 02:15:00
2022-01-28 00:45:00+01:00,70.4,41.86,47.78,14.025,2022-01-28 02:15:00
2022-01-28 01:00:00+01:00,70.4,41.86,47.78,0.0,2022-01-28 02:15:00
2022-01-28 01:15:00+01:00,70.4,41.86,47.78,0.0,2022-01-28 02:15:00
2022-01-28 01:30:00+01:00,70.4,41.86,47.78,0.0,2022-01-28 02:15:00
2022-01-28 01:45:00+01:00,70.4,41.86,47.78,0.0,2022-01-28 02:15:00
2022-02-03 15:00:00+01:00,185.49,185.49,185.49,0.125,2022-02-04 02:15:00
2022-02-03 15:15:00+01:00,185.49,185.49,185.49,0.0,2022-02-04 02:15:00
2022-02-03 15:30:00+01:00,146.5,144.31,144.31,1.025,2022-02-04 02:15:00
2022-02-03 15:45:00+01:00,146.5,144.31,144.31,0.0,2022-02-04 02:15:00
2022-02-03 16:00:00+01:00,146.5,144.31,144.31,0.0,2022-02-04 02:15:00
2022-02-03 16:15:00+01:00,143.9,143.9,143.9,0.125,2022-02-04 02:15:00
2022-02-03 16:30:00+01:00,144.21,143.78,143.78,0.1,2022-02-04 02:15:00
2022-02-03 16:45:00+01:00,144.3,144.29,144.3,0.275,2022-02-04 02:15:00
2022-02-03 17:00:00+01:00,144.3,144.29,144.3,0.0,2022-02-04 02:15:00
2022-02-03 17:15:00+01:00,130.24,129.86,129.86,0.125,2022-02-04 02:15:00
2022-02-03 17:30:00+01:00,142.56,142.56,142.56,0.075,2022-02-04 02:15:00
2022-02-03 17:45:00+01:00,142.56,142.56,142.56,0.0,2022-02-04 02:15:00
2022-02-03 18:00:00+01:00,142.56,142.56,142.56,0.0,2022-02-04 02:15:00
2022-02-03 18:15:00+01:00,131.76,131.76,131.76,0.2,2022-02-04 02:15:00
2022-02-03 18:30:00+01:00,132.8,132.8,132.8,0.025,2022-02-04 02:15:00
2022-02-03 18:45:00+01:00,132.8,132.8,132.8,0.0,2022-02-04 02:15:00
2022-02-03 19:00:00+01:00,145.31,140.74,145.31,1.925,2022-02-04 02:15:00
2022-02-03 19:15:00+01:00,146.5,146.1,146.5,1.25,2022-02-04 02:15:00
2022-02-03 19:30:00+01:00,157.89,146.32,157.89,2.825,2022-02-04 02:15:00
2022-02-03 19:45:00+01:00,172.0,160.1,172.0,0.8,2022-02-04 02:15:00
2022-02-03 20:00:00+01:00,182.15,157.41,169.51,1.75,2022-02-04 02:15:00
2022-02-03 20:15:00+01:00,182.15,157.41,169.51,0.0,2022-02-04 02:15:00
2022-02-03 20:30:00+01:00,166.54,160.2,160.2,0.275,2022-02-04 02:15:00
2022-02-03 20:45:00+01:00,171.58,171.58,171.58,0.1,2022-02-04 02:15:00
2022-02-03 21:00:00+01:00,183.1,179.39,183.1,1.0,2022-02-04 02:15:00
2022-02-03 21:15:00+01:00,183.1,179.39,183.1,0.0,2022-02-04 02:15:00
2022-02-03 21:30:00+01:00,186.3,171.96,171.96,0.175,2022-02-04 02:15:00
2022-02-03 21:45:00+01:00,171.75,171.75,171.75,0.05,2022-02-04 02:15:00
2022-02-03 22:00:00+01:00,188.65,162.03,166.39,11.35,2022-02-04 02:15:00
2022-02-03 22:15:00+01:00,171.26,148.34,154.79,3.6999999999999997,2022-02-04 02:15:00
2022-02-03 22:30:00+01:00,148.34,132.83,142.79,5.575,2022-02-04 02:15:00
2022-02-03 22:45:00+01:00,141.44,131.45,141.44,2.325,2022-02-04 02:15:00
2022-02-03 23:00:00+01:00,154.33,139.49,140.7,8.375,2022-02-04 02:15:00
2022-02-03 23:15:00+01:00,147.16,139.99,145.55,1.85,2022-02-04 02:15:00
2022-02-03 23:30:00+01:00,146.0,139.48,143.12,10.075,2022-02-04 02:15:00
2022-02-03 23:45:00+01:00,149.1,141.52,141.52,9.65,2022-02-04 02:15:00
2022-02-04 00:00:00+01:00,147.33,142.2,145.91,2.25,2022-02-04 02:15:00
2022-02-04 00:15:00+01:00,154.26,144.53,148.33,22.075,2022-02-04 02:15:00
2022-02-04 00:30:00+01:00,152.8,143.91,146.4,22.525,2022-02-04 02:15:00
2022-02-04 00:45:00+01:00,154.2,140.5,146.32,44.35,2022-02-04 02:15:00
2022-02-04 01:00:00+01:00,154.2,140.5,146.32,0.0,2022-02-04 02:15:00
2022-02-04 01:15:00+01:00,154.2,140.5,146.32,0.0,2022-02-04 02:15:00
2022-02-04 01:30:00+01:00,154.2,140.5,146.32,0.0,2022-02-04 02:15:00
2022-02-04 01:45:00+01:00,154.2,140.5,146.32,0.0,2022-02-04 02:15:00
2022-02-10 15:00:00+01:00,175.92,173.52,173.52,0.25,2022-02-11 02:15:00
2022-02-10 15:15:00+01:00,175.92,173.52,173.52,0.0,2022-02-11 02:15:00
2022-02-10 15:30:00+01:00,167.76,167.76,167.76,0.05,2022-02-11 02:15:00
2022-02-10 15:45:00+01:00,167.76,167.76,167.76,0.0,2022-02-11 02:15:00
2022-02-10 16:00:00+01:00,160.43,160.43,160.43,0.025,2022-02-11 02:15:00
2022-02-10 16:15:00+01:00,158.91,154.0,154.0,0.425,2022-02-11 02:15:00
2022-02-10 16:30:00+01:00,158.91,154.0,154.0,0.0,2022-02-11 02:15:00
2022-02-10 16:45:00+01:00,158.91,154.0,154.0,0.0,2022-02-11 02:15:00
2022-02-10 17:00:00+01:00,158.91,154.0,154.0,0.0,2022-02-11 02:15:00
2022-02-10 17:15:00+01:00,158.91,154.0,154.0,0.0,2022-02-11 02:15:00
2022-02-10 17:30:00+01:00,153.0,150.82,150.82,0.45,2022-02-11 02:15:00
2022-02-10 17:45:00+01:00,153.0,150.82,150.82,0.0,2022-02-11 02:15:00
2022-02-10 18:00:00+01:00,153.0,150.82,150.82,0.0,2022-02-11 02:15:00
2022-02-10 18:15:00+01:00,153.0,150.82,150.82,0.0,2022-02-11 02:15:00
2022-02-10 18:30:00+01:00,153.0,150.82,150.82,0.0,2022-02-11 02:15:00
2022-02-10 18:45:00+01:00,158.29,156.3,158.29,0.625,2022-02-11 02:15:00
2022-02-10 19:00:00+01:00,158.29,156.3,158.29,0.0,2022-02-11 02:15:00
2022-02-10 19:15:00+01:00,158.29,156.3,158.29,0.0,2022-02-11 02:15:00
2022-02-10 19:30:00+01:00,158.29,156.3,158.29,0.0,2022-02-11 02:15:00
2022-02-10 19:45:00+01:00,157.3,157.2,157.2,0.35,2022-02-11 02:15:00
2022-02-10 20:00:00+01:00,157.3,157.2,157.2,0.0,2022-02-11 02:15:00
2022-02-10 20:15:00+01:00,149.12,147.4,147.4,0.5,2022-02-11 02:15:00
2022-02-10 20:30:00+01:00,158.6,158.5,158.6,0.5,2022-02-11 02:15:00
2022-02-10 20:45:00+01:00,158.6,156.81,158.3,1.4,2022-02-11 02:15:00
2022-02-10 21:00:00+01:00,161.23,159.43,161.23,6.725,2022-02-11 02:15:00
2022-02-10 21:15:00+01:00,177.26,164.5,171.74,6.9,2022-02-11 02:15:00
2022-02-10 21:30:00+01:00,169.12,167.46,168.17,0.325,2022-02-11 02:15:00
2022-02-10 21:45:00+01:00,171.47,167.9,171.47,3.775,2022-02-11 02:15:00
2022-02-10 22:00:00+01:00,169.78,166.18,166.18,1.175,2022-02-11 02:15:00
2022-02-10 22:15:00+01:00,170.86,166.92,167.63,1.6500000000000001,2022-02-11 02:15:00
2022-02-10 22:30:00+01:00,167.1,166.0,166.0,5.025,2022-02-11 02:15:00
2022-02-10 22:45:00+01:00,166.75,166.0,166.33,5.975,2022-02-11 02:15:00
2022-02-10 23:00:00+01:00,166.48,166.01,166.02,2.6,2022-02-11 02:15:00
2022-02-10 23:15:00+01:00,166.28,160.23,160.23,9.525,2022-02-11 02:15:00
2022-02-10 23:30:00+01:00,156.55,138.15,138.15,17.7,2022-02-11 02:15:00
2022-02-10 23:45:00+01:00,142.0,135.74,140.77,8.75,2022-02-11 02:15:00
2022-02-11 00:00:00+01:00,143.03,138.27,143.03,9.175,2022-02-11 02:15:00
2022-02-11 00:15:00+01:00,144.19,136.2,143.08,1.2,2022-02-11 02:15:00
2022-02-11 00:30:00+01:00,148.18,137.4,143.91,7.175,2022-02-11 02:15:00
2022-02-11 00:45:00+01:00,159.6,139.73,159.6,5.0,2022-02-11 02:15:00
2022-02-11 01:00:00+01:00,159.6,139.73,159.6,0.0,2022-02-11 02:15:00
2022-02-11 01:15:00+01:00,159.6,139.73,159.6,0.0,2022-02-11 02:15:00
2022-02-11 01:30:00+01:00,159.6,139.73,159.6,0.0,2022-02-11 02:15:00
2022-02-11 01:45:00+01:00,159.6,139.73,159.6,0.0,2022-02-11 02:15:00
2022-02-17 15:00:00+01:00,67.58,65.18,67.58,0.1,2022-02-18 02:15:00
2022-02-17 15:15:00+01:00,67.58,65.18,67.58,0.0,2022-02-18 02:15:00
2022-02-17 15:30:00+01:00,67.58,65.18,67.58,0.0,2022-02-18 02:15:00
2022-02-17 15:45:00+01:00,42.5,41.89,42.0,0.375,2022-02-18 02:15:00
2022-02-17 16:00:00+01:00,34.92,34.75,34.92,0.05,2022-02-18 02:15:00
2022-02-17 16:15:00+01:00,37.08,29.89,29.89,10.925,2022-02-18 02:15:00
2022-02-17 16:30:00+01:00,37.08,29.89,29.89,0.0,2022-02-18 02:15:00
2022-02-17 16:45:00+01:00,29.15,27.6,29.15,9.075,2022-02-18 02:15:00
2022-02-17 17:00:00+01:00,29.25,29.25,29.25,0.825,2022-02-18 02:15:00
2022-02-17 17:15:00+01:00,42.6,31.33,42.6,13.75,2022-02-18 02:15:00
2022-02-17 17:30:00+01:00,42.6,31.33,42.6,0.0,2022-02-18 02:15:00
2022-02-17 17:45:00+01:00,42.6,37.15,42.6,1.3,2022-02-18 02:15:00
2022-02-17 18:00:00+01:00,42.6,37.15,42.6,0.0,2022-02-18 02:15:00
2022-02-17 18:15:00+01:00,39.48,32.61,32.72,7.925000000000001,2022-02-18 02:15:00
2022-02-17 18:30:00+01:00,33.2,33.1,33.1,0.25,2022-02-18 02:15:00
2022-02-17 18:45:00+01:00,33.3,32.83,32.83,1.95,2022-02-18 02:15:00
2022-02-17 19:00:00+01:00,33.3,32.83,32.83,0.0,2022-02-18 02:15:00
2022-02-17 19:15:00+01:00,32.9,28.57,28.57,3.7,2022-02-18 02:15:00
2022-02-17 19:30:00+01:00,42.58,40.6,42.58,2.0500000000000003,2022-02-18 02:15:00
2022-02-17 19:45:00+01:00,45.0,42.6,45.0,4.95,2022-02-18 02:15:00
2022-02-17 20:00:00+01:00,46.0,45.0,46.0,1.4,2022-02-18 02:15:00
2022-02-17 20:15:00+01:00,48.0,46.0,48.0,3.1,2022-02-18 02:15:00
2022-02-17 20:30:00+01:00,62.94,48.0,62.94,6.625,2022-02-18 02:15:00
2022-02-17 20:45:00+01:00,70.0,65.09,70.0,4.575,2022-02-18 02:15:00
2022-02-17 21:00:00+01:00,70.0,67.38,67.38,10.675,2022-02-18 02:15:00
2022-02-17 21:15:00+01:00,70.0,61.5,61.5,2.3,2022-02-18 02:15:00
2022-02-17 21:30:00+01:00,77.36,61.45,61.45,7.75,2022-02-18 02:15:00
2022-02-17 21:45:00+01:00,78.53,78.0,78.53,8.35,2022-02-18 02:15:00
2022-02-17 22:00:00+01:00,87.53,77.98,78.5,2.975,2022-02-18 02:15:00
2022-02-17 22:15:00+01:00,95.75,81.94,91.79,1.4,2022-02-18 02:15:00
2022-02-17 22:30:00+01:00,95.38,90.83,95.38,2.15,2022-02-18 02:15:00
2022-02-17 22:45:00+01:00,96.4,88.5,96.4,2.15,2022-02-18 02:15:00
2022-02-17 23:00:00+01:00,98.74,88.5,97.25,5.375,2022-02-18 02:15:00
2022-02-17 23:15:00+01:00,108.45,95.45,101.34,11.675,2022-02-18 02:15:00
2022-02-17 23:30:00+01:00,108.45,97.43,97.43,10.125,2022-02-18 02:15:00
2022-02-17 23:45:00+01:00,101.2,94.0,99.7,9.575,2022-02-18 02:15:00
2022-02-18 00:00:00+01:00,100.06,66.41,92.68,13.2,2022-02-18 02:15:00
2022-02-18 00:15:00+01:00,96.0,78.26,92.39,18.3,2022-02-18 02:15:00
2022-02-18 00:30:00+01:00,89.2,76.3,83.94,10.575000000000001,2022-02-18 02:15:00
2022-02-18 00:45:00+01:00,102.0,63.94,91.65,25.775,2022-02-18 02:15:00
2022-02-18 01:00:00+01:00,102.0,63.94,91.65,0.0,2022-02-18 02:15:00
2022-02-18 01:15:00+01:00,102.0,63.94,91.65,0.0,2022-02-18 02:15:00
2022-02-18 01:30:00+01:00,102.0,63.94,91.65,0.0,2022-02-18 02:15:00
2022-02-18 01:45:00+01:00,102.0,63.94,91.65,0.0,2022-02-18 02:15:00
2022-02-24 15:15:00+01:00,126.1,120.73,126.1,0.975,2022-02-25 02:15:00
2022-02-24 15:30:00+01:00,117.37,100.1,100.1,0.2,2022-02-25 02:15:00
2022-02-24 15:45:00+01:00,100.04,98.77,98.77,0.325,2022-02-25 02:15:00
2022-02-24 16:00:00+01:00,100.04,98.77,98.77,0.0,2022-02-25 02:15:00
2022-02-24 16:15:00+01:00,102.76,100.37,102.52,0.675,2022-02-25 02:15:00
2022-02-24 16:30:00+01:00,102.76,100.37,102.52,0.0,2022-02-25 02:15:00
2022-02-24 16:45:00+01:00,110.32,110.32,110.32,0.05,2022-02-25 02:15:00
2022-02-24 17:00:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 17:15:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 17:30:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 17:45:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 18:00:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 18:15:00+01:00,110.32,110.32,110.32,0.0,2022-02-25 02:15:00
2022-02-24 18:30:00+01:00,117.76,115.2,115.2,1.8,2022-02-25 02:15:00
2022-02-24 18:45:00+01:00,114.71,112.71,112.71,0.35,2022-02-25 02:15:00
2022-02-24 19:00:00+01:00,116.05,115.0,115.0,3.6,2022-02-25 02:15:00
2022-02-24 19:15:00+01:00,113.6,113.6,113.6,0.05,2022-02-25 02:15:00
2022-02-24 19:30:00+01:00,113.6,113.6,113.6,0.0,2022-02-25 02:15:00
2022-02-24 19:45:00+01:00,113.6,113.6,113.6,0.0,2022-02-25 02:15:00
2022-02-24 20:00:00+01:00,110.94,110.94,110.94,0.05,2022-02-25 02:15:00
2022-02-24 20:15:00+01:00,113.84,111.9,112.99,8.1,2022-02-25 02:15:00
2022-02-24 20:30:00+01:00,113.84,111.9,112.99,0.0,2022-02-25 02:15:00
2022-02-24 20:45:00+01:00,113.84,111.9,112.99,0.0,2022-02-25 02:15:00
2022-02-24 21:00:00+01:00,113.84,111.9,112.99,0.0,2022-02-25 02:15:00
2022-02-24 21:15:00+01:00,113.84,111.9,112.99,0.0,2022-02-25 02:15:00
2022-02-24 21:30:00+01:00,113.84,111.9,112.99,0.0,2022-02-25 02:15:00
2022-02-24 21:45:00+01:00,114.76,112.79,114.76,1.3250000000000002,2022-02-25 02:15:00
2022-02-24 22:00:00+01:00,114.76,112.79,114.76,0.0,2022-02-25 02:15:00
2022-02-24 22:15:00+01:00,112.57,110.6,111.6,3.65,2022-02-25 02:15:00
2022-02-24 22:30:00+01:00,115.35,110.9,115.35,0.525,2022-02-25 02:15:00
2022-02-24 22:45:00+01:00,117.7,115.35,117.7,3.0500000000000003,2022-02-25 02:15:00
2022-02-24 23:00:00+01:00,119.22,112.1,119.22,7.875,2022-02-25 02:15:00
2022-02-24 23:15:00+01:00,120.0,116.5,116.5,14.325,2022-02-25 02:15:00
2022-02-24 23:30:00+01:00,120.49,113.79,113.79,10.975,2022-02-25 02:15:00
2022-02-24 23:45:00+01:00,116.23,111.0,114.07,4.45,2022-02-25 02:15:00
2022-02-25 00:00:00+01:00,114.08,108.48,108.5,15.325000000000001,2022-02-25 02:15:00
2022-02-25 00:15:00+01:00,116.7,108.82,114.75,18.65,2022-02-25 02:15:00
2022-02-25 00:30:00+01:00,114.8,105.8,109.3,8.425,2022-02-25 02:15:00
2022-02-25 00:45:00+01:00,113.19,104.38,104.38,9.975,2022-02-25 02:15:00
2022-02-25 01:00:00+01:00,113.19,104.38,104.38,0.0,2022-02-25 02:15:00
2022-02-25 01:15:00+01:00,113.19,104.38,104.38,0.0,2022-02-25 02:15:00
2022-02-25 01:30:00+01:00,113.19,104.38,104.38,0.0,2022-02-25 02:15:00
2022-02-25 01:45:00+01:00,113.19,104.38,104.38,0.0,2022-02-25 02:15:00
2022-03-03 15:15:00+01:00,348.55,346.15,346.15,0.1,2022-03-04 02:15:00
2022-03-03 15:30:00+01:00,348.55,346.15,346.15,0.0,2022-03-04 02:15:00
2022-03-03 15:45:00+01:00,348.55,346.15,346.15,0.0,2022-03-04 02:15:00
2022-03-03 16:00:00+01:00,330.96,330.96,330.96,0.05,2022-03-04 02:15:00
2022-03-03 16:15:00+01:00,333.1,331.48,331.48,0.07500000000000001,2022-03-04 02:15:00
2022-03-03 16:30:00+01:00,333.1,331.48,331.48,0.0,2022-03-04 02:15:00
2022-03-03 16:45:00+01:00,338.33,330.96,338.33,0.1,2022-03-04 02:15:00
2022-03-03 17:00:00+01:00,338.33,330.96,338.33,0.0,2022-03-04 02:15:00
2022-03-03 17:15:00+01:00,328.3,328.3,328.3,0.05,2022-03-04 02:15:00
2022-03-03 17:30:00+01:00,328.3,328.3,328.3,0.0,2022-03-04 02:15:00
2022-03-03 17:45:00+01:00,323.1,321.1,321.1,0.05,2022-03-04 02:15:00
2022-03-03 18:00:00+01:00,332.8,328.3,332.8,0.1,2022-03-04 02:15:00
2022-03-03 18:15:00+01:00,332.8,328.3,332.8,0.0,2022-03-04 02:15:00
2022-03-03 18:30:00+01:00,338.2,323.76,338.2,0.3,2022-03-04 02:15:00
2022-03-03 18:45:00+01:00,338.33,323.85,326.16,0.55,2022-03-04 02:15:00
2022-03-03 19:00:00+01:00,340.67,318.3,318.3,0.375,2022-03-04 02:15:00
2022-03-03 19:15:00+01:00,318.6,318.3,318.3,0.775,2022-03-04 02:15:00
2022-03-03 19:30:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 19:45:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 20:00:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 20:15:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 20:30:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 20:45:00+01:00,318.6,318.3,318.3,0.0,2022-03-04 02:15:00
2022-03-03 21:00:00+01:00,325.5,325.5,325.5,0.05,2022-03-04 02:15:00
2022-03-03 21:15:00+01:00,325.5,325.5,325.5,0.0,2022-03-04 02:15:00
2022-03-03 21:30:00+01:00,318.15,318.15,318.15,0.05,2022-03-04 02:15:00
2022-03-03 21:45:00+01:00,318.15,310.65,313.58,1.15,2022-03-04 02:15:00
2022-03-03 22:00:00+01:00,323.85,310.6,310.6,0.55,2022-03-04 02:15:00
2022-03-03 22:15:00+01:00,323.85,314.53,323.85,7.45,2022-03-04 02:15:00
2022-03-03 22:30:00+01:00,332.92,327.19,332.7,2.55,2022-03-04 02:15:00
2022-03-03 22:45:00+01:00,329.73,321.5,329.06,8.975,2022-03-04 02:15:00
2022-03-03 23:00:00+01:00,334.14,324.38,334.14,3.6,2022-03-04 02:15:00
2022-03-03 23:15:00+01:00,331.4,324.96,325.97,3.0,2022-03-04 02:15:00
2022-03-03 23:30:00+01:00,325.99,324.1,324.35,4.5,2022-03-04 02:15:00
2022-03-03 23:45:00+01:00,326.5,319.14,320.72,2.0500000000000003,2022-03-04 02:15:00
2022-03-04 00:00:00+01:00,327.97,307.7,307.7,32.175,2022-03-04 02:15:00
2022-03-04 00:15:00+01:00,312.37,306.02,310.66,9.95,2022-03-04 02:15:00
2022-03-04 00:30:00+01:00,318.08,306.03,318.08,1.975,2022-03-04 02:15:00
2022-03-04 00:45:00+01:00,330.81,305.85,330.81,8.4,2022-03-04 02:15:00
2022-03-04 01:00:00+01:00,330.81,305.85,330.81,0.0,2022-03-04 02:15:00
